source_raw,date,rating,text,url,scraped_at
play_store_live,2026-07-19 04:12:17,5,super for fast delivery,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 04:10:33,5,superb job,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 04:09:52,5,good,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 04:07:41,5,a nice app 😊,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 04:07:38,5,best app yaar,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 04:07:36,5,nice,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 04:05:31,1,worst app,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 04:05:30,4,good App and best prices 👌,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 04:05:20,5,Good,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 04:05:17,5,good application,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 04:05:00,5,very good service,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 04:04:45,5,please add uluva chira ( methi leaves) in your stock.,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 04:03:27,1,I order one product and it was faulty,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 04:03:09,3,very bad delivery partners you people are keeping with you this needs to be verified before confirming.,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 04:01:35,4,🥰,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 04:00:16,1,worst app customer care worst,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 04:00:04,5,nice 🙂,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:57:46,5,They have good delivery speed and almost everyone is polite. They have good support staff too,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:57:20,5,very fast service,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:56:15,5,good service,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:55:28,4,good experience blinkit groceries on time delivery but not good offer plz give me good offer and mind bowling service to more incriese service and offer good luck.....all blinkit team...,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:55:18,5,One of the best app out there,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:54:29,5,very helpful for working families and at good rates.,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:52:40,5,Great app,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:52:33,5,everything is perfect 👍☺️,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:52:27,5,super,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:51:52,4,good 👍,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:51:00,5,thank you so much your are a blessed banquet,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:50:16,5,very responsive and quick,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:49:00,4,Excellent Service,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:47:28,1,"delivery boy smashed the door so hard, no manners at all. very arrogant.",https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:46:33,5,nice rate should be as per market,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:45:49,4,"No great discount given, Can be given for repeated user with some points just an suggestion",https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:44:55,5,very helpful and nice service 👍,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:44:48,4,very quick service,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:44:32,5,Always 5 star,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:44:30,4,"it's good for instant needs, prices are not competitive, you may get better price on other websites. Return policy is worst.",https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:43:43,5,Prompt delivery.Very convenient when compared with the competitor apps.Almost get anything under 10minutes!!!,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:42:25,4,nice work,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:41:07,5,best,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:40:15,3,I have stopped using blinkit because even for small value orders they charge Rs 12 as delivery fee + Rs 9 as handling charges. so addon charges Rs21 is too high for small value orders.,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:39:54,5,it's so fast and helpful,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:39:20,5,Ordered items are delivered on time,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:34:26,5,very good,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:33:17,4,6 rupees extra for delivery charge why,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:33:11,1,useless,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:31:47,1,"due to minimum order , unnecessary have to purchase to reduce the delivery charges total wastage of resources",https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:31:38,5,blinkit is very very fast I like it,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:31:14,5,Excellent Work,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:30:39,1,the order is very late very very late so I don't like blanket discard it is they are giving very first mall to disgusting I don't like blink it I don't like blanket blanket blanket their salaries are in rs 500 it is not save and they are giving us very bad things so I don't like blink it so bad I don't like blink flute 🪈,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:30:18,4,nice app,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:29:05,5,fast delivery,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:28:20,5,Thank you very much for your support & speedy delivery.,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:28:10,5,nic,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:27:43,5,"blinkit is really good for shopping in 10 mins but I don't like that the person who comes to drop parcel doesn't find location usually that's too common when we have given full location then also , but the aap is so awesome i appreciate it continue and make delivery more nice with packing .",https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:27:07,5,atleast it's available at allmost everywhere ...😊✌🏻,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:26:37,2,👍,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:26:29,5,good & easy,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:25:28,5,Too much satisfying. Very fast delivery and you all get here in market price and also you can get 1 rupee offer over 100 shopping.,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:23:18,2,The charges for us like student for this little thing is little high and I was not aware of the charge they 70 + charges for all the orders,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:23:06,5,nice app and fastest service 👌,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:22:01,2,Always place COD. These guys will keep on extending time. and you cant cancel it meantime.,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:15:53,1,Bad product,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:10:42,5,very good sarvice,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:10:27,5,good application for shopping 🛍️,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:08:53,5,xlent,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:08:20,5,awesome,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:04:08,5,very good app,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:03:54,5,Very fast delivery. That's why I always order through BLlINKIT...,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 03:02:34,1,so much delivery charges,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 02:57:13,5,Only Good,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 02:56:57,4,good but some times showing excess demend not available please plan accordingly,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 02:56:49,5,Very convenient,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 02:56:46,5,nice nice,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 02:56:13,3,expensive service,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 02:55:27,5,very good blinkit app,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 02:54:55,4,amazing app,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 02:53:00,5,ok,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 02:51:37,1,"They give incorrect orders, and don't give refund as well.",https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 02:50:17,5,nice and helpful. app,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 02:47:59,5,achha h,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 02:47:46,5,very nice and beautiful app and coming in time,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 02:47:08,2,extra charge + expensive items,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 02:44:59,5,best app,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 02:44:25,5,awesome app for home delivery,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 02:44:05,5,great app so beautiful,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 02:42:44,5,👌,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
play_store_live,2026-07-19 02:42:41,5,Blinkit is very fast delivery in any area this is my first order,https://play.google.com/store/apps/details?id=com.grofers.customerapp,2026-07-20T04:12:37.926538
